auth_id,member_id,authorized_caller_name,relationship,auth_on_file,expiration_date,auth_expired,date_added
ROI00055,MBR00031,James Harmon,Power of Attorney,true,2028-04-16,false,2024-04-30
ROI00056,MBR00032,Eric Archer,Power of Attorney,true,2028-01-24,false,2025-12-01
ROI00072,MBR00042,Valerie Miller,Power of Attorney,true,2026-07-26,false,2026-04-05
ROI00088,MBR00051,Jessica Durham,Power of Attorney,true,2026-06-11,false,2023-08-19
ROI00089,MBR00051,Mark Miller,Power of Attorney,true,2026-09-20,false,2023-01-06
ROI00103,MBR00059,Tammy Johnson,Power of Attorney,true,2026-06-15,false,2024-02-18
ROI00115,MBR00065,Melissa Garcia,Power of Attorney,true,2027-05-02,false,2021-06-01
ROI00120,MBR00070,Ronnie Davies,Power of Attorney,true,2026-12-08,false,2023-09-05
ROI00136,MBR00078,Kevin Lopez,Power of Attorney,true,2027-11-26,false,2026-03-24
ROI00144,MBR00081,Elizabeth Robinson,Power of Attorney,true,2027-06-13,false,2022-09-18
ROI00150,MBR00084,Vincent Brown,Power of Attorney,true,2027-07-30,false,2020-07-13
ROI00153,MBR00086,Tammy Parsons,Power of Attorney,true,2027-07-21,false,2022-01-18
ROI00156,MBR00089,Susan Moore,Power of Attorney,true,2026-07-08,false,2021-02-20
ROI00171,MBR00096,Tony Wilson,Power of Attorney,true,2026-10-20,false,2020-07-21
ROI00175,MBR00098,Carrie Mcgee,Power of Attorney,true,2026-06-22,false,2021-04-30
ROI00177,MBR00098,John Meyers,Power of Attorney,true,2027-01-15,false,2023-03-10
ROI00188,MBR00104,Michael Long,Power of Attorney,true,2027-01-19,false,2023-03-29
ROI00195,MBR00109,Ernest Williams,Power of Attorney,true,2026-12-18,false,2021-09-04
ROI00199,MBR00110,William Barrett,Power of Attorney,true,2027-12-31,false,2022-11-03
ROI00204,MBR00115,John Edwards,Power of Attorney,true,2027-12-31,false,2025-01-21
ROI00206,MBR00115,Melissa Bates,Power of Attorney,true,2026-12-02,false,2024-09-30
ROI00209,MBR00117,Leslie Ramirez,Power of Attorney,true,2027-09-21,false,2022-02-03
ROI00214,MBR00120,Briana Harris,Power of Attorney,true,2026-09-19,false,2021-12-01
ROI00215,MBR00120,Debra Schultz,Power of Attorney,true,2026-08-18,false,2021-05-24
ROI00216,MBR00121,Michelle Elliott,Power of Attorney,true,2026-06-14,false,2021-01-21
ROI00225,MBR00125,Courtney Lynn,Power of Attorney,true,2027-10-14,false,2023-02-04
ROI00232,MBR00129,Robert Byrd,Power of Attorney,true,2026-10-22,false,2021-03-25
ROI00244,MBR00138,Jeffrey Gomez,Power of Attorney,true,2027-05-28,false,2022-08-03
ROI00249,MBR00140,Angela Allen,Power of Attorney,true,2027-10-03,false,2020-06-16
ROI00250,MBR00141,Kenneth Miller,Power of Attorney,true,2028-01-27,false,2022-06-12
ROI00256,MBR00146,Breanna Jimenez,Power of Attorney,true,2027-08-13,false,2020-08-16
ROI00262,MBR00149,Melinda Williams,Power of Attorney,true,2026-12-28,false,2022-02-11
ROI00268,MBR00152,Gail Shelton,Power of Attorney,true,2027-05-27,false,2023-08-06
ROI00272,MBR00155,John Baker,Power of Attorney,true,2027-10-27,false,2021-02-05
ROI00274,MBR00156,Tanya Haley,Power of Attorney,true,2026-09-04,false,2024-04-06
ROI00275,MBR00156,Stephanie Walls,Power of Attorney,true,2027-03-06,false,2023-10-19
ROI00287,MBR00163,Jessica Taylor,Power of Attorney,true,2027-07-10,false,2025-08-21
ROI00291,MBR00166,Jason Rivera,Power of Attorney,true,2027-05-16,false,2023-06-08
ROI00292,MBR00167,Melvin Vaughan,Power of Attorney,true,2026-12-16,false,2021-08-07
ROI00304,MBR00173,Luke Daniel,Power of Attorney,true,2026-08-30,false,2025-01-03
ROI00307,MBR00175,Michael Estrada,Power of Attorney,true,2026-12-07,false,2025-03-01
ROI00317,MBR00181,Joseph Graves,Power of Attorney,true,2026-11-13,false,2020-09-14
ROI00322,MBR00183,Aaron Guerrero,Power of Attorney,true,2027-04-14,false,2021-05-20
ROI00323,MBR00183,Dustin Ramirez,Power of Attorney,true,2027-01-18,false,2020-12-21
ROI00326,MBR00185,Geoffrey Rodriguez DDS,Power of Attorney,true,2027-06-04,false,2024-05-19
ROI00336,MBR00189,John Juarez,Power of Attorney,true,2026-09-11,false,2025-02-23
ROI00342,MBR00194,Sarah Castro,Power of Attorney,true,2028-03-31,false,2022-06-29
ROI00345,MBR00195,Tiffany Gibbs,Power of Attorney,true,2028-06-03,false,2022-11-23
ROI00001,MBR00001,Daniel Barrett,Sibling,true,2027-06-23,false,2024-04-10
ROI00009,MBR00007,Darlene Davis,Sibling,true,2027-08-22,false,2025-04-25
ROI00015,MBR00010,Thomas Cole,Sibling,true,2027-10-08,false,2025-05-24
ROI00020,MBR00013,David Miller,Sibling,true,2026-11-25,false,2020-11-07
ROI00029,MBR00018,Nicholas Cooper,Sibling,true,2026-07-12,false,2022-11-08
ROI00038,MBR00024,Rebecca Harris,Sibling,true,2026-11-30,false,2023-12-19
ROI00047,MBR00028,Dr. Jeffery Miller,Sibling,true,2027-11-18,false,2023-11-15
ROI00062,MBR00036,Hannah Fletcher,Sibling,true,2028-02-12,false,2022-10-31
ROI00064,MBR00036,Jeff Wright,Sibling,true,2028-04-04,false,2021-10-28
ROI00066,MBR00038,Alyssa Wade,Sibling,true,2027-12-24,false,2021-10-05
ROI00071,MBR00041,Michael Cruz,Sibling,true,2026-08-13,false,2025-03-04
ROI00091,MBR00052,David Washington,Sibling,true,2028-01-06,false,2024-09-15
ROI00094,MBR00054,Daniel Conner,Sibling,true,2027-12-02,false,2026-04-04
ROI00104,MBR00059,Joseph Tapia,Sibling,true,2026-10-30,false,2024-01-19
ROI00110,MBR00061,Cynthia Washington,Sibling,true,2026-11-01,false,2023-10-01
ROI00114,MBR00065,Teresa Alvarez,Sibling,true,2028-05-07,false,2020-07-04
ROI00127,MBR00074,Tiffany Lambert,Sibling,true,2028-02-25,false,2021-03-23
ROI00128,MBR00075,Tammy Schultz,Sibling,true,2026-09-06,false,2020-11-27
ROI00139,MBR00080,Kevin Lee,Sibling,true,2027-11-19,false,2022-04-08
ROI00145,MBR00082,Brittany Campbell,Sibling,true,2027-08-14,false,2023-01-23
ROI00146,MBR00083,Sarah Carey,Sibling,true,2026-07-19,false,2022-03-04
ROI00149,MBR00084,Lynn Lewis,Sibling,true,2027-05-01,false,2023-05-05
ROI00183,MBR00101,Anna Watkins,Sibling,true,2026-08-09,false,2026-05-21
ROI00190,MBR00105,Ryan Ryan,Sibling,true,2027-07-17,false,2021-10-05
ROI00192,MBR00106,Matthew Wilson,Sibling,true,2026-08-23,false,2023-07-06
ROI00213,MBR00120,Tony Rhodes,Sibling,true,2026-06-16,false,2021-11-20
ROI00220,MBR00123,Victor Wright,Sibling,true,2027-09-27,false,2021-11-16
ROI00221,MBR00123,Joseph Sutton,Sibling,true,2028-05-30,false,2026-03-27
ROI00224,MBR00124,Denise Garcia,Sibling,true,2026-08-17,false,2021-09-25
ROI00245,MBR00139,Dustin Cisneros,Sibling,true,2027-09-20,false,2021-01-28
ROI00257,MBR00147,Megan Patel,Sibling,true,2027-06-22,false,2024-05-29
ROI00265,MBR00150,Casey Gomez,Sibling,true,2026-11-29,false,2021-04-26
ROI00313,MBR00179,Bryan Morales,Sibling,true,2026-10-23,false,2023-08-19
ROI00314,MBR00179,Corey Thomas,Sibling,true,2027-07-31,false,2020-01-14
ROI00335,MBR00189,Tom Montgomery,Sibling,true,2027-06-03,false,2024-06-14
ROI00337,MBR00189,Brittany Anderson,Sibling,true,2026-07-26,false,2025-08-01
ROI00004,MBR00002,Dr. Micheal Moody DVM,Spouse,true,2027-01-30,false,2024-10-08
ROI00016,MBR00011,Natalie Gordon,Spouse,true,2026-10-18,false,2021-12-09
ROI00031,MBR00019,Rebecca Horton MD,Spouse,true,2026-12-28,false,2021-04-01
ROI00039,MBR00024,Jessica Mcdonald,Spouse,true,2026-06-22,false,2020-10-02
ROI00044,MBR00027,Dr. Ian Gray,Spouse,true,2027-01-31,false,2020-05-26
ROI00052,MBR00030,Mr. Miguel Gonzalez,Spouse,true,2028-05-31,false,2020-03-04
ROI00073,MBR00043,Sherri Martin,Spouse,true,2027-10-15,false,2020-02-15
ROI00077,MBR00045,Ashley Armstrong,Spouse,true,2028-02-03,false,2025-05-30
ROI00083,MBR00049,Dylan Jordan,Spouse,true,2027-07-03,false,2023-09-19
ROI00084,MBR00049,Cody Taylor,Spouse,true,2026-06-30,false,2024-11-20
ROI00090,MBR00052,Caleb Brown,Spouse,true,2026-07-22,false,2024-02-13
ROI00097,MBR00055,Gabrielle Maldonado,Spouse,true,2026-12-11,false,2026-05-21
ROI00105,MBR00059,Danielle Hayes,Spouse,true,2027-05-19,false,2025-03-01
ROI00107,MBR00060,April Little,Spouse,true,2027-07-09,false,2021-01-30
ROI00117,MBR00067,Lawrence Joseph,Spouse,true,2027-06-20,false,2020-03-14
ROI00132,MBR00077,Thomas Paul,Spouse,true,2028-02-07,false,2020-01-19
ROI00140,MBR00080,Jeff Wise,Spouse,true,2027-04-24,false,2022-05-23
ROI00152,MBR00086,Taylor Walker,Spouse,true,2028-03-05,false,2024-01-31
ROI00165,MBR00094,John Merritt,Spouse,true,2027-06-10,false,2020-02-13
ROI00173,MBR00097,Nathan Sanchez,Spouse,true,2027-02-01,false,2020-07-16
ROI00186,MBR00104,Calvin Nguyen,Spouse,true,2027-09-02,false,2022-09-16
ROI00189,MBR00105,Rachel Moreno,Spouse,true,2027-06-28,false,2020-01-12
ROI00247,MBR00140,Mark Miller,Spouse,true,2026-11-22,false,2024-08-29
ROI00258,MBR00147,Adrian Lee,Spouse,true,2027-09-24,false,2024-04-18
ROI00261,MBR00148,Tami Kidd,Spouse,true,2027-02-25,false,2024-12-11
ROI00271,MBR00155,Sarah Hodge,Spouse,true,2028-03-22,false,2025-12-26
ROI00280,MBR00160,Gregory Bowen,Spouse,true,2028-05-16,false,2024-02-07
ROI00290,MBR00166,Ashley Mitchell,Spouse,true,2026-07-02,false,2026-06-03
ROI00309,MBR00177,John Patton,Spouse,true,2028-05-05,false,2025-07-29
ROI00324,MBR00183,Jessica King,Spouse,true,2027-10-29,false,2022-03-23
ROI00327,MBR00185,Patricia Anderson,Spouse,true,2026-12-07,false,2022-02-02
ROI00332,MBR00188,Mark Guzman,Spouse,true,2028-02-17,false,2023-03-22
ROI00074,MBR00043,Michael Mason,Child,true,2024-08-28,true,2024-03-06
ROI00212,MBR00119,Matthew Martin,Child,true,2024-12-06,true,2022-07-13
ROI00227,MBR00125,Leah Roman,Child,true,2025-11-18,true,2021-11-19
ROI00059,MBR00033,Tina Wise,Legal Guardian,true,2025-07-09,true,2021-07-17
ROI00092,MBR00053,Alexandra Adams,Legal Guardian,true,2025-12-30,true,2026-05-13
ROI00095,MBR00055,Joseph Hayden,Legal Guardian,true,2025-12-19,true,2025-06-10
ROI00111,MBR00062,Rebecca Bailey,Legal Guardian,true,2024-06-25,true,2024-02-09
ROI00234,MBR00129,Kevin Green,Legal Guardian,true,2023-09-17,true,2020-02-23
ROI00295,MBR00168,Phyllis Ross,Legal Guardian,true,2025-01-23,true,2021-05-01
ROI00330,MBR00186,Kevin Miller,Legal Guardian,true,2023-11-05,true,2024-12-18
ROI00025,MBR00016,Virginia Wallace,Parent,true,2026-02-08,true,2021-11-22
ROI00079,MBR00047,Robin Adams,Parent,true,2024-10-06,true,2024-07-31
ROI00086,MBR00050,Curtis Brady,Parent,true,2025-03-15,true,2023-05-10
ROI00096,MBR00055,John Sherman,Parent,true,2023-03-04,true,2024-10-22
ROI00137,MBR00079,Laura Anderson,Parent,true,2024-06-10,true,2025-04-18
ROI00154,MBR00087,Monica Evans,Parent,true,2024-11-13,true,2021-03-14
ROI00194,MBR00108,Melissa Smith,Parent,true,2026-01-05,true,2022-01-22
ROI00219,MBR00123,Emily French,Parent,true,2026-04-20,true,2026-05-19
ROI00320,MBR00182,Jack Hahn,Parent,true,2024-01-17,true,2025-03-11
ROI00350,MBR00199,Cheryl Olsen,Parent,true,2026-05-29,true,2022-11-05
ROI00003,MBR00002,Jennifer Saunders,Power of Attorney,true,2024-11-15,true,2023-11-22
ROI00108,MBR00061,Erica Schultz,Power of Attorney,true,2023-07-08,true,2024-07-07
ROI00197,MBR00109,Paul Miller,Power of Attorney,true,2023-03-07,true,2020-06-12
ROI00217,MBR00121,Kayla Martin,Power of Attorney,true,2023-08-18,true,2024-11-23
ROI00228,MBR00126,Gregory Armstrong,Power of Attorney,true,2023-12-30,true,2022-05-25
ROI00081,MBR00047,Christopher Vasquez,Sibling,true,2023-02-04,true,2024-07-13
ROI00106,MBR00060,Sheila Robertson,Sibling,true,2023-10-10,true,2023-04-30
ROI00121,MBR00070,Mrs. Stephanie Friedman,Sibling,true,2023-07-02,true,2025-10-31
ROI00184,MBR00102,Zachary Park,Sibling,true,2026-03-15,true,2026-02-20
ROI00231,MBR00128,Evan Walton,Sibling,true,2024-07-24,true,2023-02-15
ROI00253,MBR00143,Travis Rhodes,Sibling,true,2025-03-03,true,2021-10-26
ROI00302,MBR00173,Kyle Smith,Sibling,true,2023-09-07,true,2025-12-14
ROI00319,MBR00182,Jeffery Williams,Sibling,true,2023-11-08,true,2021-12-30
ROI00014,MBR00010,Mary Jones,Spouse,true,2026-01-04,true,2021-03-19
ROI00069,MBR00039,Candice Wilson,Spouse,true,2023-08-28,true,2022-01-28
ROI00123,MBR00071,Melissa Garcia,Spouse,true,2025-05-09,true,2024-05-14
ROI00141,MBR00080,Taylor Martinez,Spouse,true,2024-11-11,true,2021-09-21
ROI00157,MBR00089,James Henderson,Spouse,true,2023-06-20,true,2025-03-10
ROI00169,MBR00096,William Shelton,Spouse,true,2024-08-01,true,2025-07-09
ROI00182,MBR00101,Victoria Mendoza,Spouse,true,2025-03-05,true,2020-05-16
ROI00198,MBR00110,Edwin Burch,Spouse,true,2024-05-15,true,2026-01-24
ROI00241,MBR00135,Megan Barnes,Spouse,true,2024-11-18,true,2024-07-25
ROI00294,MBR00168,Jon Maldonado Jr.,Spouse,true,2024-05-05,true,2025-01-30